sbscrbr,Paid_Date
2152390595,9/18/2018
2363222315,9/16/2018
8031777977,9/14/2018
3324245844,9/12/2018
4344459543,9/10/2018
5824167174,9/8/2018
9137031157,9/6/2018
6574560964,9/4/2018
8507144831,9/2/2018
1058852350,8/31/2018
5879009159,8/29/2018
7598506704,8/27/2018
8084937991,8/25/2018
2749173407,8/23/2018
2021807324,8/21/2018
8775599439,8/19/2018
4682544228,8/17/2018
7615701682,8/24/2018
6515664166,8/22/2018
2027766534,8/20/2018
9866590863,8/18/2018
9727152829,8/25/2018
3932646752,8/23/2018
2699592901,8/21/2018
4196949779,8/19/2018
7969044816,8/26/2018
7848228476,8/24/2018
3595480181,8/22/2018
3854509678,8/20/2018
7576518626,8/27/2018
9194468242,8/25/2018
5062718206,8/23/2018
9497883803,8/21/2018
3754689807,8/28/2018
3819802443,8/26/2018
1446730539,8/24/2018
3144967947,8/22/2018
8632541976,8/29/2018
4892011670,8/27/2018
4681738720,8/25/2018
6788186529,8/23/2018
5706085789,8/30/2018
6138634859,8/28/2018
4321819908,8/26/2018
5218485221,8/24/2018
8029855518,8/31/2018
9425409194,8/29/2018
7125213137,8/27/2018
9285714279,8/25/2018
7444122122,9/1/2018
3078473293,8/30/2018
7069570356,8/28/2018
7186626560,8/26/2018
6774425950,9/2/2018
8483040830,8/31/2018
7685734946,8/29/2018
8615221158,8/27/2018
7822494852,9/3/2018
1378147552,9/1/2018
2173622328,8/30/2018
1716595282,8/28/2018
2071887566,9/4/2018
7438259036,9/2/2018
7002374115,8/31/2018
6791200457,8/29/2018
9253308967,9/5/2018
9364188816,9/3/2018
9025695205,9/1/2018
7736804460,8/30/2018
1156500870,9/6/2018
7664570754,9/4/2018
8525805034,9/2/2018
1681438737,8/31/2018
5734278389,9/7/2018
5843788607,9/5/2018
3459231640,9/3/2018
5681497688,9/1/2018
9045364026,9/8/2018
1762362430,9/6/2018
7596664730,9/4/2018
1628575491,9/2/2018
8107160143,9/9/2018
2158656002,9/7/2018
4215863595,9/5/2018
3744207447,9/3/2018
5227746632,9/10/2018
9284374442,9/8/2018
5679471075,9/6/2018
6768908786,9/4/2018
4128074500,9/11/2018
2343036738,9/9/2018
3778885193,9/7/2018
8626246544,9/5/2018
3476120177,9/12/2018
2722569907,9/11/2018
1803505188,9/10/2018
6758538121,9/9/2018
2933796130,9/8/2018
1225292696,9/7/2018
7144320159,9/6/2018
2096627248,9/5/2018
9247745823,9/4/2018
7724373489,9/3/2018
5478498273,9/2/2018
1194173819,9/1/2018
8094399441,8/31/2018
7604773167,8/30/2018
2718940218,8/29/2018
8316239397,8/28/2018
5992394306,8/27/2018
1212756925,8/26/2018
4893847672,8/25/2018
2803269101,8/24/2018
6351921536,8/23/2018
3267009970,8/22/2018
6847541761,8/21/2018
5901445460,8/20/2018
5137162047,8/19/2018
8863450411,8/18/2018
2685892262,8/17/2018
7098691164,8/16/2018
2012209032,8/15/2018
6814987711,8/14/2018
7573494558,8/13/2018
9901219983,8/12/2018
8224203358,8/11/2018
3601947220,8/10/2018
9841422344,8/9/2018
1128050885,8/8/2018
5395446628,8/7/2018
5825328583,8/6/2018
2034962840,8/5/2018
3644230143,8/4/2018
4801357382,8/3/2018
5611334030,8/2/2018
9579094994,8/1/2018
1315416829,7/31/2018
7363117661,7/30/2018
2405618454,7/29/2018
2145157625,9/18/2018
6854050411,9/16/2018
6317881902,9/14/2018
6651906148,9/12/2018
2959157218,9/10/2018
8188114382,9/8/2018
9081936370,9/6/2018
1044946240,9/4/2018
6878617338,9/2/2018
2067464136,8/31/2018
2404718927,8/29/2018
7632184391,8/27/2018
7418051999,8/25/2018
8993240185,8/23/2018
8122533428,8/21/2018
8466432146,8/19/2018
6205919109,8/17/2018
3039075970,8/24/2018
5621538689,8/22/2018
9188444729,8/20/2018
1969257912,8/18/2018
9926613092,8/25/2018
2495470728,8/23/2018
5004679267,8/21/2018
6263159742,8/19/2018
7107769929,8/26/2018
2674456867,8/24/2018
4121356216,8/22/2018
1298634552,8/20/2018
1164361589,8/27/2018
6881006493,8/25/2018
4131561011,8/23/2018
2045458957,8/21/2018
1279956023,8/28/2018
8749717044,8/26/2018
2111376311,8/24/2018
9628113723,8/22/2018
3283090681,8/29/2018
5962292272,8/27/2018
4306713388,8/25/2018
8296472968,8/23/2018
2104385835,8/30/2018
3396476606,8/28/2018
5415554075,8/26/2018
7411605846,8/24/2018
2849885241,8/31/2018
7141924469,8/29/2018
5426493791,8/27/2018
6196705105,8/25/2018
6731414098,9/1/2018
3783119554,8/30/2018
1392586111,8/28/2018
5565759548,8/26/2018
9244884405,9/2/2018
8982823617,8/31/2018
9187618409,8/29/2018
7763069065,8/27/2018
8984183809,9/3/2018
8448820744,9/1/2018
7231645076,8/30/2018
3912929272,8/28/2018
9096580621,9/4/2018
1416406023,9/2/2018
6581283426,8/31/2018
4826415132,8/29/2018
6188898897,9/5/2018
9717478738,9/3/2018
5625187837,9/1/2018
5432743546,8/30/2018
6454455147,9/6/2018
1558205599,9/4/2018
8301077049,9/2/2018
1966892732,8/31/2018
3996448723,9/7/2018
2995186931,9/5/2018
8056001779,9/3/2018
3819572498,9/1/2018
5242707036,9/8/2018
5034508847,9/6/2018
4557788758,9/4/2018
1064647844,9/2/2018
8013507831,9/9/2018
7226428738,9/7/2018
1597163259,9/5/2018
4345609670,9/3/2018
6989783465,9/10/2018
3654410773,9/8/2018
7871279927,9/6/2018
8847580622,9/4/2018
1594446082,9/11/2018
5092419068,9/9/2018
7504048694,9/7/2018
8507773947,9/5/2018
4748393025,9/12/2018
2456066143,9/11/2018
9368736516,9/10/2018
9745491526,9/9/2018
3251512455,9/8/2018
3334278462,9/7/2018
3064227998,9/6/2018
3958130073,9/5/2018
8767131274,9/4/2018
9402216548,9/3/2018
2189432489,9/2/2018
9335999382,9/1/2018
3626464491,8/31/2018
7993099377,8/30/2018
4192113367,8/29/2018
3622431060,8/28/2018
7897179223,8/27/2018
1524393998,8/26/2018
4725573038,8/25/2018
5512414015,8/24/2018
5009441539,8/23/2018
3491279968,8/22/2018
2839670088,8/21/2018
7873394907,8/20/2018
5732715268,8/19/2018
6672758308,8/18/2018
6847542496,8/17/2018
2894593727,8/16/2018
7629604316,8/15/2018
6297212659,8/14/2018
1978083745,8/13/2018
5254884706,8/12/2018
7822325845,8/11/2018
9946764088,8/10/2018
3219093870,8/9/2018
5223018505,8/8/2018
2042112668,8/7/2018
4092921252,8/6/2018
4761720234,8/5/2018
6595243752,8/4/2018
3748770415,8/3/2018
2055845117,8/2/2018
1238903114,8/1/2018
4781124958,7/31/2018
7646518185,7/30/2018
3103329651,7/29/2018
3609298220,9/18/2018
4664861936,9/16/2018
9056785444,9/14/2018
8523333015,9/12/2018
6906575365,9/10/2018
8575501630,9/8/2018
9711510733,9/6/2018
5741563586,9/4/2018
3931471148,9/2/2018
6857849582,8/31/2018
5121765654,8/29/2018
5607296981,8/27/2018
7618598133,8/25/2018
7212084191,8/23/2018
5093615854,8/21/2018
3496329273,8/19/2018
8267988821,8/17/2018
5715734777,8/24/2018
6388721811,8/22/2018
5156125637,8/20/2018
5602888902,8/18/2018
2986283801,8/25/2018
2199140682,8/23/2018
4412896678,8/21/2018
3005571130,8/19/2018
7053507006,8/26/2018
1732454824,8/24/2018
6436072347,8/22/2018
3289803541,8/20/2018
4182984575,8/27/2018
9195835434,8/25/2018
7749233895,8/23/2018
6362734544,8/21/2018
8483947225,8/28/2018
2066877388,8/26/2018
4642383071,8/24/2018
2308739440,8/22/2018
2024579517,8/29/2018
8143187195,8/27/2018
2473292591,8/25/2018
1549361348,8/23/2018
2704853972,8/30/2018
5817725294,8/28/2018
1791213980,8/26/2018
3074800473,8/24/2018
1986498129,8/31/2018
2288523354,8/29/2018
2936982989,8/27/2018
2092672995,8/25/2018
5907472554,9/1/2018
9766178765,8/30/2018
5302194416,8/28/2018
9402733567,8/26/2018
6048098096,9/2/2018
1468225736,8/31/2018
9389635534,8/29/2018
6288976872,8/27/2018
6594009237,9/3/2018
8725928890,9/1/2018
6972967007,8/30/2018
9221966029,8/28/2018
3429382805,9/4/2018
3314479075,9/2/2018
7844155205,8/31/2018
6433129271,8/29/2018
6521574108,9/5/2018
8636522622,9/3/2018
2889695868,9/1/2018
7406914151,8/30/2018
7269657591,9/6/2018
1682303531,9/4/2018
1994698128,9/2/2018
5028321473,8/31/2018
2599732255,9/7/2018
1639292263,9/5/2018
9484370250,9/3/2018
2102854566,9/1/2018
9932724499,9/8/2018
8205704840,9/6/2018
3514087743,9/4/2018
6521326024,9/2/2018
5898989537,9/9/2018
3035430636,9/7/2018
5576916846,9/5/2018
6329379901,9/3/2018
1819463352,9/10/2018
4046579391,9/8/2018
7965424737,9/6/2018
5565430985,9/4/2018
1665654309,9/11/2018
5338294907,9/9/2018
2567576443,9/7/2018
1581733124,9/5/2018
6862230002,9/12/2018
2753977097,9/11/2018
9126293394,9/10/2018
8329006166,9/9/2018
5907212083,9/8/2018
8711639690,9/7/2018
6802297835,9/6/2018
4239556544,9/5/2018
8154539790,9/4/2018
5701351611,9/3/2018
7611414861,9/2/2018
5344419122,9/1/2018
1009249344,8/31/2018
2893042736,8/30/2018
2248067649,8/29/2018
9629831570,8/28/2018
5478546984,8/27/2018
5702188526,8/26/2018
8627597229,8/25/2018
4308461721,8/24/2018
4594833832,8/23/2018
5968183775,8/22/2018
8117764607,8/21/2018
5781909455,8/20/2018
8662181319,8/19/2018
1051125036,8/18/2018
6586636222,8/17/2018
4842015640,8/16/2018
8673799338,8/15/2018
3986240876,8/14/2018
8765519122,8/13/2018
5981410385,8/12/2018
5113948188,8/11/2018
2721821789,8/10/2018
7839973003,8/9/2018
4362587329,8/8/2018
5984913510,8/7/2018
6242176255,8/6/2018
8651922540,8/5/2018
8978162311,8/4/2018
8753027828,8/3/2018
2335692914,8/2/2018
7086461533,8/1/2018
1114398583,7/31/2018
7146727061,7/30/2018
6961085497,7/29/2018
4964553900,9/18/2018
6178193255,9/16/2018
1707475053,9/14/2018
3042970618,9/12/2018
7038303787,9/10/2018
2128152763,9/8/2018
4631826594,9/6/2018
1155918693,9/4/2018
5873743591,9/2/2018
2006396085,8/31/2018
1721465184,8/29/2018
3354621516,8/27/2018
5537093904,8/25/2018
6471139357,8/23/2018
7779802401,8/21/2018
5715932417,8/19/2018
5405096882,8/17/2018
6104370843,8/24/2018
5432301313,8/22/2018
2728621627,8/20/2018
2554109230,8/18/2018
5772499117,8/25/2018
7118755484,8/23/2018
3939575940,8/21/2018
6101500067,8/19/2018
3837582728,8/26/2018
6576632015,8/24/2018
9949688587,8/22/2018
1508989273,8/20/2018
1349541686,8/27/2018
2018579922,8/25/2018
8007860379,8/23/2018
4555986897,8/21/2018
3993692412,8/28/2018
1934020804,8/26/2018
8644107523,8/24/2018
5611436861,8/22/2018
4008618105,8/29/2018
3239123425,8/27/2018
5337577270,8/25/2018
8599476260,8/23/2018
6031586580,8/30/2018
4275598609,8/28/2018
7777646852,8/26/2018
6571148313,8/24/2018
5254083319,8/31/2018
4439943686,8/29/2018
7228168306,8/27/2018
7796799880,8/25/2018
5548901755,9/1/2018
8128124432,8/30/2018
7492255064,8/28/2018
5186251036,8/26/2018
2642946516,9/2/2018
2054104678,8/31/2018
8467961532,8/29/2018
8081203947,8/27/2018
4688697501,9/3/2018
3871570151,9/1/2018
7874437075,8/30/2018
3812005315,8/28/2018
7971209676,9/4/2018
9031149747,9/2/2018
1989862850,8/31/2018
1597339298,8/29/2018
2347798298,9/5/2018
8111565344,9/3/2018
5531456195,9/1/2018
3823237822,8/30/2018
5137587038,9/6/2018
6702190755,9/4/2018
9379416460,9/2/2018
2628828987,8/31/2018
2207887410,9/7/2018
8628830510,9/5/2018
8139327840,9/3/2018
6741748355,9/1/2018
5528229968,9/8/2018
5245748998,9/6/2018
9505125624,9/4/2018
7865544557,9/2/2018
3052338695,9/9/2018
8112755051,9/7/2018
1123297125,9/5/2018
2048353928,9/3/2018
1232963885,9/10/2018
8236765289,9/8/2018
2877695770,9/6/2018
8967575093,9/4/2018
9873276137,9/11/2018
4993738169,9/9/2018
2348154486,9/7/2018
3574701509,9/5/2018
4478376348,9/12/2018
2781206461,9/11/2018
9312848439,9/10/2018
7789338963,9/9/2018
5973124654,9/8/2018
5829283864,9/7/2018
4419928368,9/6/2018
2793232131,9/5/2018
5933017373,9/4/2018
7215239021,9/3/2018
3002297290,9/2/2018
8625737990,9/1/2018
2877103236,8/31/2018
4096383243,8/30/2018
1756955891,8/29/2018
5043194610,8/28/2018
3131897804,8/27/2018
7202414755,8/26/2018
7584233517,8/25/2018
3049691700,8/24/2018
5022381119,8/23/2018
1732845500,8/22/2018
8101183309,8/21/2018
9049966109,8/20/2018
9285421447,8/19/2018
9058159395,8/18/2018
6281940576,8/17/2018
5936246408,8/16/2018
3811216447,8/15/2018
8686917250,8/14/2018
4611041941,8/13/2018
5278880809,8/12/2018
9318343272,8/11/2018
8617702958,8/10/2018
1443490909,8/9/2018
4293735036,8/8/2018
7424027291,8/7/2018
9988569451,8/6/2018
8936112977,8/5/2018
1268201201,8/4/2018
7364369171,8/3/2018
1768566411,8/2/2018
6841797564,8/1/2018
4819983008,7/31/2018
1643848762,7/30/2018
4506435280,7/29/2018
1609928122,9/18/2018
6539917258,9/16/2018
3304104948,9/14/2018
5375549286,9/12/2018
2617601056,9/10/2018
1647962937,9/8/2018
4842002562,9/6/2018
5211560396,9/4/2018
1009684777,9/2/2018
6611295706,8/31/2018
8894008743,8/29/2018
8946939167,8/27/2018
5131439762,8/25/2018
6287897180,8/23/2018
7507766329,8/21/2018
9495402527,8/19/2018
3709211383,8/17/2018
3184828913,8/24/2018
4703687839,8/22/2018
1682740800,8/20/2018
4143933476,8/18/2018
2482009470,8/25/2018
1435586695,8/23/2018
5085504834,8/21/2018
8531781198,8/19/2018
5467751739,8/26/2018
5231859287,8/24/2018
8195094291,8/22/2018
2388270504,8/20/2018
5034361480,8/27/2018
1466154600,8/25/2018
2978742660,8/23/2018
6479472587,8/21/2018
