sbscrbr,Plan_Type,voice_time,sms_used,load_date
2152390595,PLN-50,637,17,9/20/2018
2363222315,PLN-2K,624,18,9/20/2018
8031777977,PLN-100,592,16,9/20/2018
3324245844,PLN-500,569,21,9/20/2018
4344459543,PLN-500,615,16,9/20/2018
5824167174,PLN-2K,570,18,9/20/2018
9137031157,PLN-100,570,19,9/20/2018
6574560964,PLN-500,638,18,9/20/2018
8507144831,PLN-50,599,18,9/20/2018
1058852350,PLN-500,634,25,9/20/2018
5879009159,PLN-2K,576,23,9/20/2018
7598506704,PLN-2K,634,21,9/20/2018
8084937991,PLN-50,614,22,9/20/2018
2749173407,PLN-2K,616,23,9/20/2018
2021807324,PLN-100,595,23,9/20/2018
8775599439,PLN-500,586,19,9/20/2018
4682544228,PLN-500,615,16,9/20/2018
7615701682,PLN-2K,635,25,9/20/2018
6515664166,PLN-100,627,17,9/20/2018
2027766534,PLN-500,581,20,9/20/2018
9866590863,PLN-50,613,21,9/20/2018
9727152829,PLN-500,637,17,9/20/2018
3932646752,PLN-2K,629,24,9/20/2018
2699592901,PLN-2K,598,25,9/20/2018
4196949779,PLN-50,585,23,9/20/2018
7969044816,PLN-2K,602,19,9/20/2018
7848228476,PLN-100,620,16,9/20/2018
3595480181,PLN-500,640,19,9/20/2018
3854509678,PLN-500,597,19,9/20/2018
7576518626,PLN-2K,561,16,9/20/2018
9194468242,PLN-100,633,21,9/20/2018
5062718206,PLN-500,574,25,9/20/2018
9497883803,PLN-50,627,25,9/20/2018
3754689807,PLN-500,557,16,9/20/2018
3819802443,PLN-2K,562,25,9/20/2018
1446730539,PLN-2K,568,25,9/20/2018
3144967947,PLN-50,565,19,9/20/2018
8632541976,PLN-2K,629,23,9/20/2018
4892011670,PLN-100,570,24,9/20/2018
4681738720,PLN-500,594,18,9/20/2018
6788186529,PLN-500,567,24,9/20/2018
5706085789,PLN-2K,624,23,9/20/2018
6138634859,PLN-100,572,22,9/20/2018
4321819908,PLN-500,585,20,9/20/2018
5218485221,PLN-50,556,24,9/20/2018
8029855518,PLN-500,612,20,9/20/2018
9425409194,PLN-2K,567,24,9/20/2018
7125213137,PLN-2K,559,19,9/20/2018
9285714279,PLN-50,609,20,9/20/2018
7444122122,PLN-2K,606,19,9/20/2018
3078473293,PLN-100,640,20,9/20/2018
7069570356,PLN-500,560,21,9/20/2018
7186626560,PLN-500,567,19,9/20/2018
6774425950,PLN-2K,602,20,9/20/2018
8483040830,PLN-100,565,25,9/20/2018
7685734946,PLN-500,580,19,9/20/2018
8615221158,PLN-50,617,22,9/20/2018
7822494852,PLN-500,589,25,9/20/2018
1378147552,PLN-2K,634,24,9/20/2018
2173622328,PLN-2K,622,18,9/20/2018
1716595282,PLN-50,577,18,9/20/2018
2071887566,PLN-2K,575,23,9/20/2018
7438259036,PLN-100,600,18,9/20/2018
7002374115,PLN-500,559,23,9/20/2018
6791200457,PLN-500,597,17,9/20/2018
9253308967,PLN-2K,634,22,9/20/2018
9364188816,PLN-100,597,21,9/20/2018
9025695205,PLN-500,612,24,9/20/2018
7736804460,PLN-50,575,23,9/20/2018
1156500870,PLN-500,637,21,9/20/2018
7664570754,PLN-2K,634,24,9/20/2018
8525805034,PLN-2K,596,23,9/20/2018
1681438737,PLN-50,615,22,9/20/2018
5734278389,PLN-2K,614,23,9/20/2018
5843788607,PLN-100,586,17,9/20/2018
3459231640,PLN-500,622,22,9/20/2018
5681497688,PLN-500,591,17,9/20/2018
9045364026,PLN-2K,626,24,9/20/2018
1762362430,PLN-100,590,20,9/20/2018
7596664730,PLN-500,617,18,9/20/2018
1628575491,PLN-50,617,24,9/20/2018
8107160143,PLN-500,598,20,9/20/2018
2158656002,PLN-2K,610,21,9/20/2018
4215863595,PLN-2K,622,17,9/20/2018
3744207447,PLN-50,637,19,9/20/2018
5227746632,PLN-2K,572,23,9/20/2018
9284374442,PLN-100,615,23,9/20/2018
5679471075,PLN-500,576,23,9/20/2018
6768908786,PLN-500,572,16,9/20/2018
4128074500,PLN-2K,593,23,9/20/2018
2343036738,PLN-100,638,20,9/20/2018
3778885193,PLN-500,584,18,9/20/2018
8626246544,PLN-50,609,16,9/20/2018
3476120177,PLN-500,632,22,9/20/2018
2722569907,PLN-2K,559,17,9/20/2018
1803505188,PLN-2K,622,22,9/20/2018
6758538121,PLN-100,579,19,9/20/2018
2933796130,PLN-500,597,23,9/20/2018
1225292696,PLN-100,603,22,9/20/2018
7144320159,PLN-50,572,21,9/20/2018
2096627248,PLN-2K,578,25,9/20/2018
9247745823,PLN-100,605,25,9/20/2018
7724373489,PLN-500,556,24,9/20/2018
5478498273,PLN-500,599,16,9/20/2018
1194173819,PLN-2K,609,19,9/20/2018
8094399441,PLN-100,607,21,9/20/2018
7604773167,PLN-500,586,24,9/20/2018
2718940218,PLN-50,600,22,9/20/2018
8316239397,PLN-500,561,17,9/20/2018
5992394306,PLN-2K,633,19,9/20/2018
1212756925,PLN-2K,562,21,9/20/2018
4893847672,PLN-50,612,22,9/20/2018
2803269101,PLN-2K,598,20,9/20/2018
6351921536,PLN-100,592,20,9/20/2018
3267009970,PLN-500,617,17,9/20/2018
6847541761,PLN-500,603,25,9/20/2018
5901445460,PLN-2K,581,25,9/20/2018
5137162047,PLN-100,589,23,9/20/2018
8863450411,PLN-500,583,19,9/20/2018
2685892262,PLN-50,559,25,9/20/2018
7098691164,PLN-500,632,21,9/20/2018
2012209032,PLN-2K,586,23,9/20/2018
6814987711,PLN-2K,586,17,9/20/2018
7573494558,PLN-50,591,24,9/20/2018
9901219983,PLN-2K,610,22,9/20/2018
8224203358,PLN-100,564,21,9/20/2018
3601947220,PLN-500,591,25,9/20/2018
9841422344,PLN-500,567,19,9/20/2018
1128050885,PLN-2K,598,17,9/20/2018
5395446628,PLN-100,577,19,9/20/2018
5825328583,PLN-500,567,21,9/20/2018
2034962840,PLN-50,588,24,9/20/2018
3644230143,PLN-500,636,18,9/20/2018
4801357382,PLN-2K,587,22,9/20/2018
5611334030,PLN-2K,576,19,9/20/2018
9579094994,PLN-50,609,22,9/20/2018
1315416829,PLN-2K,616,21,9/20/2018
7363117661,PLN-100,638,20,9/20/2018
2405618454,PLN-500,601,23,9/20/2018
2145157625,PLN-500,639,17,9/20/2018
6854050411,PLN-2K,593,23,9/20/2018
6317881902,PLN-100,584,20,9/20/2018
6651906148,PLN-500,605,20,9/20/2018
2959157218,PLN-50,637,19,9/20/2018
8188114382,PLN-500,636,24,9/20/2018
9081936370,PLN-2K,615,17,9/20/2018
1044946240,PLN-2K,638,22,9/20/2018
6878617338,PLN-50,582,20,9/20/2018
2067464136,PLN-2K,636,17,9/20/2018
2404718927,PLN-100,627,25,9/20/2018
7632184391,PLN-500,557,23,9/20/2018
7418051999,PLN-500,623,21,9/20/2018
8993240185,PLN-2K,597,20,9/20/2018
8122533428,PLN-100,638,23,9/20/2018
8466432146,PLN-500,617,23,9/20/2018
6205919109,PLN-50,579,17,9/20/2018
3039075970,PLN-500,593,25,9/20/2018
5621538689,PLN-2K,562,23,9/20/2018
9188444729,PLN-2K,639,17,9/20/2018
1969257912,PLN-50,562,19,9/20/2018
9926613092,PLN-2K,638,21,9/20/2018
2495470728,PLN-100,576,17,9/20/2018
5004679267,PLN-500,613,16,9/20/2018
6263159742,PLN-500,604,21,9/20/2018
7107769929,PLN-2K,580,23,9/20/2018
2674456867,PLN-100,624,17,9/20/2018
4121356216,PLN-500,582,20,9/20/2018
1298634552,PLN-50,594,19,9/20/2018
1164361589,PLN-500,630,18,9/20/2018
6881006493,PLN-2K,621,18,9/20/2018
4131561011,PLN-2K,633,18,9/20/2018
2045458957,PLN-50,571,18,9/20/2018
1279956023,PLN-2K,576,18,9/20/2018
8749717044,PLN-100,555,17,9/20/2018
2111376311,PLN-500,594,21,9/20/2018
9628113723,PLN-500,558,21,9/20/2018
3283090681,PLN-2K,580,16,9/20/2018
5962292272,PLN-100,593,23,9/20/2018
4306713388,PLN-500,633,17,9/20/2018
8296472968,PLN-50,622,19,9/20/2018
2104385835,PLN-500,585,18,9/20/2018
3396476606,PLN-2K,558,21,9/20/2018
5415554075,PLN-2K,630,20,9/20/2018
7411605846,PLN-50,562,19,9/20/2018
2849885241,PLN-2K,637,19,9/20/2018
7141924469,PLN-100,555,24,9/20/2018
5426493791,PLN-500,640,24,9/20/2018
6196705105,PLN-500,612,20,9/20/2018
6731414098,PLN-2K,638,18,9/20/2018
3783119554,PLN-100,628,21,9/20/2018
1392586111,PLN-500,564,20,9/20/2018
5565759548,PLN-50,590,25,9/20/2018
9244884405,PLN-500,599,25,9/20/2018
8982823617,PLN-2K,574,17,9/20/2018
9187618409,PLN-2K,579,21,9/20/2018
7763069065,PLN-100,582,22,9/20/2018
8984183809,PLN-500,607,25,9/20/2018
8448820744,PLN-100,606,16,9/20/2018
7231645076,PLN-50,556,19,9/20/2018
3912929272,PLN-2K,573,20,9/20/2018
9096580621,PLN-100,571,17,9/20/2018
1416406023,PLN-500,578,19,9/20/2018
6581283426,PLN-500,600,23,9/20/2018
4826415132,PLN-2K,607,20,9/20/2018
6188898897,PLN-100,609,17,9/20/2018
9717478738,PLN-500,585,19,9/20/2018
5625187837,PLN-50,595,21,9/20/2018
5432743546,PLN-500,632,21,9/20/2018
6454455147,PLN-2K,557,20,9/20/2018
1558205599,PLN-2K,610,20,9/20/2018
8301077049,PLN-50,558,17,9/20/2018
1966892732,PLN-2K,618,22,9/20/2018
3996448723,PLN-100,598,22,9/20/2018
2995186931,PLN-500,639,25,9/20/2018
8056001779,PLN-500,637,17,9/20/2018
3819572498,PLN-2K,560,24,9/20/2018
5242707036,PLN-100,593,18,9/20/2018
5034508847,PLN-500,601,24,9/20/2018
4557788758,PLN-50,637,21,9/20/2018
1064647844,PLN-500,557,24,9/20/2018
8013507831,PLN-2K,631,24,9/20/2018
7226428738,PLN-2K,576,16,9/20/2018
1597163259,PLN-50,599,24,9/20/2018
4345609670,PLN-2K,639,16,9/20/2018
6989783465,PLN-100,570,20,9/20/2018
3654410773,PLN-500,574,17,9/20/2018
7871279927,PLN-500,556,23,9/20/2018
8847580622,PLN-2K,576,17,9/20/2018
1594446082,PLN-100,571,18,9/20/2018
5092419068,PLN-500,601,16,9/20/2018
7504048694,PLN-50,572,17,9/20/2018
8507773947,PLN-500,557,23,9/20/2018
4748393025,PLN-2K,635,17,9/20/2018
2456066143,PLN-2K,565,20,9/20/2018
9368736516,PLN-50,613,23,9/20/2018
9745491526,PLN-2K,616,21,9/20/2018
3251512455,PLN-100,598,24,9/20/2018
3334278462,PLN-500,607,22,9/20/2018
3064227998,PLN-500,570,19,9/20/2018
3958130073,PLN-2K,561,18,9/20/2018
8767131274,PLN-100,628,18,9/20/2018
9402216548,PLN-500,590,21,9/20/2018
2189432489,PLN-50,620,23,9/20/2018
9335999382,PLN-500,570,20,9/20/2018
3626464491,PLN-2K,627,22,9/20/2018
7993099377,PLN-2K,593,24,9/20/2018
4192113367,PLN-50,602,23,9/20/2018
3622431060,PLN-2K,593,18,9/20/2018
7897179223,PLN-100,568,16,9/20/2018
1524393998,PLN-500,605,17,9/20/2018
4725573038,PLN-500,556,24,9/20/2018
5512414015,PLN-2K,621,25,9/20/2018
5009441539,PLN-100,625,19,9/20/2018
3491279968,PLN-500,576,23,9/20/2018
2839670088,PLN-50,557,24,9/20/2018
7873394907,PLN-500,626,23,9/20/2018
5732715268,PLN-2K,556,16,9/20/2018
6672758308,PLN-2K,619,24,9/20/2018
6847542496,PLN-50,624,24,9/20/2018
2894593727,PLN-2K,586,17,9/20/2018
7629604316,PLN-100,567,22,9/20/2018
6297212659,PLN-500,592,17,9/20/2018
1978083745,PLN-500,569,24,9/20/2018
5254884706,PLN-2K,567,24,9/20/2018
7822325845,PLN-100,555,17,9/20/2018
9946764088,PLN-500,578,16,9/20/2018
3219093870,PLN-50,620,23,9/20/2018
5223018505,PLN-500,560,16,9/20/2018
2042112668,PLN-2K,621,21,9/20/2018
4092921252,PLN-2K,556,21,9/20/2018
4761720234,PLN-50,619,16,9/20/2018
6595243752,PLN-2K,621,18,9/20/2018
3748770415,PLN-100,598,25,9/20/2018
2055845117,PLN-500,572,16,9/20/2018
1238903114,PLN-500,608,22,9/20/2018
4781124958,PLN-2K,639,17,9/20/2018
7646518185,PLN-100,579,21,9/20/2018
3103329651,PLN-500,601,22,9/20/2018
3609298220,PLN-50,605,21,9/20/2018
4664861936,PLN-500,635,23,9/20/2018
9056785444,PLN-2K,596,22,9/20/2018
8523333015,PLN-2K,630,19,9/20/2018
6906575365,PLN-50,623,18,9/20/2018
8575501630,PLN-2K,623,20,9/20/2018
9711510733,PLN-100,621,23,9/20/2018
5741563586,PLN-500,611,23,9/20/2018
3931471148,PLN-500,575,19,9/20/2018
6857849582,PLN-2K,609,20,9/20/2018
5121765654,PLN-100,640,19,9/20/2018
5607296981,PLN-500,613,25,9/20/2018
7618598133,PLN-50,558,17,9/20/2018
7212084191,PLN-500,555,17,9/20/2018
5093615854,PLN-2K,595,23,9/20/2018
3496329273,PLN-2K,629,16,9/20/2018
8267988821,PLN-100,637,25,9/20/2018
5715734777,PLN-500,631,17,9/20/2018
6388721811,PLN-100,607,16,9/20/2018
5156125637,PLN-50,610,22,9/20/2018
5602888902,PLN-2K,629,21,9/20/2018
2986283801,PLN-100,605,22,9/20/2018
2199140682,PLN-500,579,24,9/20/2018
4412896678,PLN-500,591,21,9/20/2018
3005571130,PLN-2K,618,25,9/20/2018
7053507006,PLN-100,560,21,9/20/2018
1732454824,PLN-500,557,21,9/20/2018
6436072347,PLN-50,563,25,9/20/2018
3289803541,PLN-500,601,23,9/20/2018
4182984575,PLN-2K,557,21,9/20/2018
9195835434,PLN-2K,577,18,9/20/2018
7749233895,PLN-50,567,20,9/20/2018
6362734544,PLN-2K,561,19,9/20/2018
8483947225,PLN-100,628,23,9/20/2018
2066877388,PLN-500,633,24,9/20/2018
4642383071,PLN-500,572,18,9/20/2018
2308739440,PLN-2K,558,21,9/20/2018
2024579517,PLN-100,556,23,9/20/2018
8143187195,PLN-500,571,20,9/20/2018
2473292591,PLN-50,606,19,9/20/2018
1549361348,PLN-500,597,18,9/20/2018
2704853972,PLN-2K,580,21,9/20/2018
5817725294,PLN-2K,614,24,9/20/2018
1791213980,PLN-50,603,22,9/20/2018
3074800473,PLN-2K,584,24,9/20/2018
1986498129,PLN-100,608,17,9/20/2018
2288523354,PLN-500,640,25,9/20/2018
2936982989,PLN-500,611,24,9/20/2018
2092672995,PLN-2K,577,23,9/20/2018
5907472554,PLN-100,581,25,9/20/2018
9766178765,PLN-500,617,17,9/20/2018
5302194416,PLN-50,609,21,9/20/2018
9402733567,PLN-500,580,20,9/20/2018
6048098096,PLN-2K,574,25,9/20/2018
1468225736,PLN-2K,562,20,9/20/2018
9389635534,PLN-50,580,19,9/20/2018
6288976872,PLN-2K,617,25,9/20/2018
6594009237,PLN-100,567,25,9/20/2018
8725928890,PLN-500,592,18,9/20/2018
6972967007,PLN-500,580,19,9/20/2018
9221966029,PLN-2K,607,24,9/20/2018
3429382805,PLN-100,580,18,9/20/2018
3314479075,PLN-500,569,25,9/20/2018
7844155205,PLN-50,587,25,9/20/2018
6433129271,PLN-500,589,22,9/20/2018
6521574108,PLN-2K,577,22,9/20/2018
8636522622,PLN-2K,588,18,9/20/2018
2889695868,PLN-50,569,25,9/20/2018
7406914151,PLN-2K,627,18,9/20/2018
7269657591,PLN-100,596,22,9/20/2018
1682303531,PLN-500,614,18,9/20/2018
1994698128,PLN-500,577,16,9/20/2018
5028321473,PLN-2K,569,16,9/20/2018
2599732255,PLN-100,558,23,9/20/2018
1639292263,PLN-500,564,20,9/20/2018
9484370250,PLN-50,604,18,9/20/2018
2102854566,PLN-500,622,22,9/20/2018
9932724499,PLN-2K,608,20,9/20/2018
8205704840,PLN-2K,628,20,9/20/2018
3514087743,PLN-50,620,24,9/20/2018
6521326024,PLN-2K,594,25,9/20/2018
5898989537,PLN-100,626,23,9/20/2018
3035430636,PLN-500,593,24,9/20/2018
5576916846,PLN-500,572,22,9/20/2018
6329379901,PLN-2K,638,20,9/20/2018
1819463352,PLN-100,637,20,9/20/2018
4046579391,PLN-500,575,22,9/20/2018
7965424737,PLN-50,629,23,9/20/2018
5565430985,PLN-500,613,23,9/20/2018
1665654309,PLN-2K,613,20,9/20/2018
5338294907,PLN-2K,638,25,9/20/2018
2567576443,PLN-50,638,16,9/20/2018
1581733124,PLN-2K,609,17,9/20/2018
6862230002,PLN-100,638,20,9/20/2018
2753977097,PLN-500,561,25,9/20/2018
9126293394,PLN-500,560,23,9/20/2018
8329006166,PLN-2K,561,18,9/20/2018
5907212083,PLN-100,625,25,9/20/2018
8711639690,PLN-500,571,23,9/20/2018
6802297835,PLN-50,605,25,9/20/2018
4239556544,PLN-500,629,20,9/20/2018
8154539790,PLN-2K,561,16,9/20/2018
5701351611,PLN-2K,570,17,9/20/2018
7611414861,PLN-50,581,16,9/20/2018
5344419122,PLN-2K,583,19,9/20/2018
1009249344,PLN-100,614,24,9/20/2018
2893042736,PLN-500,567,19,9/20/2018
2248067649,PLN-500,595,21,9/20/2018
9629831570,PLN-2K,584,21,9/20/2018
5478546984,PLN-100,556,17,9/20/2018
5702188526,PLN-500,571,20,9/20/2018
8627597229,PLN-50,632,25,9/20/2018
4308461721,PLN-500,576,16,9/20/2018
4594833832,PLN-2K,571,23,9/20/2018
5968183775,PLN-2K,585,22,9/20/2018
8117764607,PLN-100,567,20,9/20/2018
5781909455,PLN-500,625,19,9/20/2018
8662181319,PLN-100,634,24,9/20/2018
1051125036,PLN-50,557,21,9/20/2018
6586636222,PLN-2K,606,17,9/20/2018
4842015640,PLN-100,722,23,9/20/2018
8673799338,PLN-500,720,25,9/20/2018
3986240876,PLN-500,655,17,9/20/2018
8765519122,PLN-2K,671,25,9/20/2018
5981410385,PLN-100,723,23,9/20/2018
5113948188,PLN-500,700,18,9/20/2018
2721821789,PLN-50,699,22,9/20/2018
7839973003,PLN-500,676,16,9/20/2018
4362587329,PLN-2K,704,22,9/20/2018
5984913510,PLN-2K,730,20,9/20/2018
6242176255,PLN-50,711,18,9/20/2018
8651922540,PLN-2K,667,16,9/20/2018
8978162311,PLN-100,665,18,9/20/2018
8753027828,PLN-500,725,18,9/20/2018
2335692914,PLN-500,668,23,9/20/2018
7086461533,PLN-2K,735,24,9/20/2018
1114398583,PLN-100,669,17,9/20/2018
7146727061,PLN-500,717,22,9/20/2018
6961085497,PLN-50,706,22,9/20/2018
4964553900,PLN-500,665,16,9/20/2018
6178193255,PLN-2K,669,16,9/20/2018
1707475053,PLN-2K,694,21,9/20/2018
3042970618,PLN-50,715,17,9/20/2018
7038303787,PLN-2K,695,21,9/20/2018
2128152763,PLN-100,686,16,9/20/2018
4631826594,PLN-500,688,25,9/20/2018
1155918693,PLN-500,668,20,9/20/2018
5873743591,PLN-2K,732,18,9/20/2018
2006396085,PLN-100,711,21,9/20/2018
1721465184,PLN-500,712,25,9/20/2018
3354621516,PLN-50,700,19,9/20/2018
5537093904,PLN-500,683,23,9/20/2018
6471139357,PLN-2K,711,16,9/20/2018
7779802401,PLN-2K,716,19,9/20/2018
5715932417,PLN-50,736,16,9/20/2018
5405096882,PLN-2K,702,25,9/20/2018
6104370843,PLN-100,692,23,9/20/2018
5432301313,PLN-500,699,22,9/20/2018
2728621627,PLN-500,676,25,9/20/2018
2554109230,PLN-2K,707,23,9/20/2018
5772499117,PLN-100,689,25,9/20/2018
7118755484,PLN-500,683,16,9/20/2018
3939575940,PLN-50,673,20,9/20/2018
6101500067,PLN-500,670,19,9/20/2018
3837582728,PLN-2K,706,23,9/20/2018
6576632015,PLN-2K,677,21,9/20/2018
9949688587,PLN-50,683,21,9/20/2018
1508989273,PLN-2K,702,20,9/20/2018
1349541686,PLN-100,666,23,9/20/2018
2018579922,PLN-500,707,25,9/20/2018
8007860379,PLN-500,678,16,9/20/2018
4555986897,PLN-2K,683,20,9/20/2018
3993692412,PLN-100,725,18,9/20/2018
1934020804,PLN-500,694,24,9/20/2018
8644107523,PLN-50,683,18,9/20/2018
5611436861,PLN-500,717,22,9/20/2018
4008618105,PLN-2K,738,18,9/20/2018
3239123425,PLN-2K,735,25,9/20/2018
5337577270,PLN-50,737,16,9/20/2018
8599476260,PLN-2K,675,16,9/20/2018
6031586580,PLN-100,721,20,9/20/2018
4275598609,PLN-500,724,16,9/20/2018
7777646852,PLN-500,721,20,9/20/2018
6571148313,PLN-2K,721,17,9/20/2018
5254083319,PLN-100,696,17,9/20/2018
4439943686,PLN-500,679,20,9/20/2018
7228168306,PLN-50,707,24,9/20/2018
7796799880,PLN-500,720,19,9/20/2018
5548901755,PLN-2K,721,23,9/20/2018
8128124432,PLN-2K,722,22,9/20/2018
7492255064,PLN-50,697,17,9/20/2018
5186251036,PLN-2K,694,23,9/20/2018
2642946516,PLN-100,706,18,9/20/2018
2054104678,PLN-500,739,22,9/20/2018
8467961532,PLN-500,705,18,9/20/2018
8081203947,PLN-2K,675,22,9/20/2018
4688697501,PLN-100,732,22,9/20/2018
3871570151,PLN-500,680,18,9/20/2018
7874437075,PLN-50,677,22,9/20/2018
3812005315,PLN-500,693,25,9/20/2018
7971209676,PLN-2K,657,20,9/20/2018
9031149747,PLN-2K,679,17,9/20/2018
1989862850,PLN-50,666,19,9/20/2018
1597339298,PLN-2K,673,20,9/20/2018
2347798298,PLN-100,681,20,9/20/2018
8111565344,PLN-500,667,20,9/20/2018
5531456195,PLN-500,728,21,9/20/2018
3823237822,PLN-2K,727,22,9/20/2018
5137587038,PLN-100,677,16,9/20/2018
6702190755,PLN-500,660,17,9/20/2018
9379416460,PLN-50,686,17,9/20/2018
2628828987,PLN-500,707,25,9/20/2018
2207887410,PLN-2K,699,20,9/20/2018
8628830510,PLN-2K,706,21,9/20/2018
8139327840,PLN-100,720,22,9/20/2018
6741748355,PLN-500,681,23,9/20/2018
5528229968,PLN-100,705,19,9/20/2018
5245748998,PLN-50,679,18,9/20/2018
9505125624,PLN-2K,695,22,9/20/2018
7865544557,PLN-100,691,20,9/20/2018
3052338695,PLN-500,708,22,9/20/2018
8112755051,PLN-500,734,24,9/20/2018
1123297125,PLN-2K,676,18,9/20/2018
2048353928,PLN-100,734,22,9/20/2018
1232963885,PLN-500,714,18,9/20/2018
8236765289,PLN-50,716,25,9/20/2018
2877695770,PLN-500,695,16,9/20/2018
8967575093,PLN-2K,686,16,9/20/2018
9873276137,PLN-2K,715,20,9/20/2018
4993738169,PLN-50,735,16,9/20/2018
2348154486,PLN-2K,727,20,9/20/2018
3574701509,PLN-100,681,17,9/20/2018
4478376348,PLN-500,713,17,9/20/2018
2781206461,PLN-500,737,20,9/20/2018
9312848439,PLN-2K,729,24,9/20/2018
7789338963,PLN-100,698,19,9/20/2018
5973124654,PLN-500,685,23,9/20/2018
5829283864,PLN-50,702,22,9/20/2018
4419928368,PLN-500,720,17,9/20/2018
2793232131,PLN-2K,740,23,9/20/2018
5933017373,PLN-2K,697,18,9/20/2018
7215239021,PLN-50,661,22,9/20/2018
3002297290,PLN-2K,733,18,9/20/2018
8625737990,PLN-100,674,22,9/20/2018
2877103236,PLN-500,727,22,9/20/2018
4096383243,PLN-500,657,18,9/20/2018
1756955891,PLN-2K,662,22,9/20/2018
5043194610,PLN-100,668,25,9/20/2018
3131897804,PLN-500,665,20,9/20/2018
7202414755,PLN-50,729,17,9/20/2018
7584233517,PLN-500,670,19,9/20/2018
3049691700,PLN-2K,694,20,9/20/2018
5022381119,PLN-2K,667,20,9/20/2018
1732845500,PLN-50,724,20,9/20/2018
8101183309,PLN-2K,672,21,9/20/2018
9049966109,PLN-100,685,22,9/20/2018
9285421447,PLN-500,656,16,9/20/2018
9058159395,PLN-500,712,17,9/20/2018
6281940576,PLN-2K,667,17,9/20/2018
5936246408,PLN-100,659,25,9/20/2018
3811216447,PLN-500,709,20,9/20/2018
8686917250,PLN-50,706,21,9/20/2018
4611041941,PLN-500,740,22,9/20/2018
5278880809,PLN-2K,660,23,9/20/2018
9318343272,PLN-2K,667,19,9/20/2018
8617702958,PLN-50,702,24,9/20/2018
1443490909,PLN-2K,665,18,9/20/2018
4293735036,PLN-100,680,22,9/20/2018
7424027291,PLN-500,717,18,9/20/2018
9988569451,PLN-500,689,25,9/20/2018
8936112977,PLN-2K,734,16,9/20/2018
1268201201,PLN-100,722,16,9/20/2018
7364369171,PLN-500,677,20,9/20/2018
1768566411,PLN-50,675,16,9/20/2018
6841797564,PLN-500,700,20,9/20/2018
4819983008,PLN-50,659,17,9/20/2018
1643848762,PLN-2K,697,17,9/20/2018
4506435280,PLN-100,734,20,9/20/2018
1609928122,PLN-500,697,24,9/20/2018
6539917258,PLN-500,712,19,9/20/2018
3304104948,PLN-2K,675,23,9/20/2018
5375549286,PLN-100,737,22,9/20/2018
2617601056,PLN-500,734,17,9/20/2018
1647962937,PLN-50,696,23,9/20/2018
4842002562,PLN-500,715,18,9/20/2018
5211560396,PLN-2K,734,22,9/20/2018
1009684777,PLN-2K,676,18,9/20/2018
6611295706,PLN-50,734,22,9/20/2018
8894008743,PLN-2K,714,22,9/20/2018
8946939167,PLN-100,716,18,9/20/2018
5131439762,PLN-500,695,22,9/20/2018
6287897180,PLN-500,686,25,9/20/2018
7507766329,PLN-2K,715,20,9/20/2018
9495402527,PLN-100,735,17,9/20/2018
3709211383,PLN-500,727,19,9/20/2018
3184828913,PLN-50,681,20,9/20/2018
4703687839,PLN-500,713,20,9/20/2018
1682740800,PLN-2K,737,20,9/20/2018
4143933476,PLN-2K,729,21,9/20/2018
2482009470,PLN-50,698,22,9/20/2018
1435586695,PLN-2K,685,16,9/20/2018
5085504834,PLN-100,702,20,9/20/2018
8531781198,PLN-500,720,17,9/20/2018
5467751739,PLN-500,740,19,9/20/2018
5231859287,PLN-2K,697,20,9/20/2018
8195094291,PLN-100,661,20,9/20/2018
2388270504,PLN-500,733,20,9/20/2018
5034361480,PLN-50,674,21,9/20/2018
1466154600,PLN-500,727,22,9/20/2018
2978742660,PLN-2K,657,16,9/20/2018
6479472587,PLN-2K,662,17,9/20/2018
3581499938,PLN-50,668,17,9/20/2018
6679457813,PLN-2K,665,25,9/20/2018
3817568953,PLN-100,729,17,9/20/2018
3063528371,PLN-500,670,19,9/20/2018
5287628197,PLN-500,694,20,9/20/2018
5914224585,PLN-2K,667,20,9/20/2018
4581100850,PLN-100,724,20,9/20/2018
4692970711,PLN-500,672,21,9/20/2018
6986663119,PLN-50,685,22,9/20/2018
8484994603,PLN-500,656,16,9/20/2018